user_id,action,timestamp,item_id,app_id,media_id,poi_id,duration
user_0431,search,2025-12-09 18:42:48,长城哈弗H6配置,易车,,,
user_0431,search,2025-12-10 02:42:48,长城和长城对比,懂车帝,,,
user_0431,browse,2025-12-10 05:42:48,长城_哈弗H6,,新浪汽车,,72
user_0431,browse,2025-12-10 13:42:48,长城_哈弗H9,,新浪汽车,,84
user_0431,click,2025-12-10 16:42:48,长城_哈弗H9_详情页,,汽车之家,,
user_0431,click,2025-12-10 20:42:48,长城_哈弗H6_详情页,,新浪汽车,,
user_0431,click,2025-12-11 00:42:48,长城_WEY VV7_详情页,,爱卡汽车,,
user_0431,search,2025-12-11 06:42:48,长城哈弗H9怎么样,易车,,,
user_0431,browse,2025-12-11 10:42:48,长城_哈弗H9,,易车网,,297
user_0431,browse,2025-12-11 11:42:48,长城_哈弗H6,,新浪汽车,,119
user_0431,browse,2025-12-11 18:42:48,长城_哈弗H9,,懂车帝,,209
user_0431,search,2025-12-11 20:42:48,长城哈弗H9价格,汽车之家,,,
user_0431,search,2025-12-12 02:42:48,长城哈弗H6怎么样,汽车之家,,,
user_0431,click,2025-12-12 07:42:48,长城_WEY VV7_详情页,,爱卡汽车,,
user_0431,browse,2025-12-12 08:42:48,长城_WEY VV7,,爱卡汽车,,95
user_0431,search,2025-12-12 12:42:48,长城WEY VV7配置,懂车帝,,,
user_0431,search,2025-12-12 13:42:48,长城哈弗H6配置,汽车之家,,,
user_0431,search,2025-12-12 21:42:48,长城哈弗H6价格,懂车帝,,,
user_0431,click,2025-12-13 02:42:48,长城_WEY VV7_详情页,,易车网,,
user_0431,search,2025-12-13 08:42:48,长城哈弗H6,汽车之家,,,
user_0431,browse,2025-12-13 10:42:48,长城_哈弗H9,,新浪汽车,,123
user_0431,browse,2025-12-13 16:42:48,长城_哈弗H9,,汽车之家,,62
user_0431,browse,2025-12-14 00:42:48,长城_哈弗H9,,汽车之家,,101
user_0431,search,2025-12-14 03:42:48,长城哈弗H9配置,易车,,,
user_0431,search,2025-12-14 04:42:48,长城哈弗H6油耗,易车,,,
user_0431,browse,2025-12-14 08:42:48,长城_WEY VV7,,易车网,,103
user_0431,click,2025-12-14 16:42:48,长城_哈弗H6_详情页,,汽车之家,,
user_0431,click,2025-12-14 18:42:48,长城_哈弗H9_详情页,,懂车帝,,
user_0431,browse,2025-12-14 19:42:48,长城_哈弗H9,,懂车帝,,67
user_0431,browse,2025-12-14 23:42:48,长城_哈弗H9,,爱卡汽车,,70
user_0431,click,2025-12-15 01:42:48,长城_哈弗H9_详情页,,汽车之家,,
user_0431,search,2025-12-15 05:42:48,长城和长城对比,易车,,,
user_0431,click,2025-12-15 08:42:48,长城_WEY VV7_详情页,,懂车帝,,
user_0431,click,2025-12-15 12:42:48,长城_哈弗H9_详情页,,易车网,,
user_0431,click,2025-12-15 20:42:48,长城_哈弗H9_详情页,,新浪汽车,,
user_0431,search,2025-12-15 22:42:48,长城哈弗H6怎么样,易车,,,
user_0431,search,2025-12-16 01:42:48,长城和长城对比,易车,,,
user_0431,browse,2025-12-16 09:42:48,长城_哈弗H6,,爱卡汽车,,174
user_0431,search,2025-12-16 16:42:48,长城WEY VV7,易车,,,
user_0431,search,2025-12-16 19:42:48,长城哈弗H9怎么样,汽车之家,,,
user_0431,search,2025-12-17 01:42:48,长城哈弗H6价格,汽车之家,,,
user_0431,click,2025-12-17 02:42:48,长城_哈弗H9_详情页,,易车网,,
user_0431,search,2025-12-17 06:42:48,长城哈弗H9,汽车之家,,,
user_0431,search,2025-12-17 13:42:48,长城哈弗H9价格,懂车帝,,,
user_0431,browse,2025-12-17 21:42:48,长城_哈弗H6,,懂车帝,,278
user_0431,browse,2025-12-18 02:42:48,长城_WEY VV7,,汽车之家,,271
user_0431,click,2025-12-18 06:42:48,长城_WEY VV7_详情页,,爱卡汽车,,
user_0431,compare,2025-12-18 13:42:48,对比_长城_哈弗H9,汽车之家,,,510
user_0431,compare,2025-12-18 16:42:48,对比_长城_哈弗H6,汽车之家,,,350
user_0431,click,2025-12-18 20:42:48,长城_哈弗H6_详情页,,易车网,,
user_0431,click,2025-12-19 01:42:48,长城_哈弗H9_详情页,,易车网,,
user_0431,click,2025-12-19 03:42:48,长城_WEY VV7_详情页,,懂车帝,,
user_0431,click,2025-12-19 05:42:48,长城_哈弗H9_详情页,,懂车帝,,
user_0431,compare,2025-12-19 09:42:48,对比_长城_哈弗H9,汽车之家,,,242
user_0431,compare,2025-12-19 13:42:48,对比_长城_哈弗H6,汽车之家,,,453
user_0431,browse,2025-12-19 17:42:48,长城_WEY VV7,,新浪汽车,,32
user_0431,compare,2025-12-19 20:42:48,对比_长城_哈弗H6,汽车之家,,,494
user_0431,compare,2025-12-20 01:42:48,对比_长城_哈弗H6,汽车之家,,,523
user_0431,browse,2025-12-20 05:42:48,长城_哈弗H6,,易车网,,200
user_0431,compare,2025-12-20 09:42:48,对比_长城_哈弗H6,汽车之家,,,297
user_0431,browse,2025-12-20 10:42:48,长城_WEY VV7,,新浪汽车,,80
user_0431,compare,2025-12-20 16:42:48,对比_长城_哈弗H9,汽车之家,,,581
user_0431,compare,2025-12-20 21:42:48,对比_长城_哈弗H6,汽车之家,,,213
user_0431,click,2025-12-21 03:42:48,长城_哈弗H6_详情页,,爱卡汽车,,
user_0431,browse,2025-12-21 04:42:48,长城_哈弗H6,,汽车之家,,136
user_0431,click,2025-12-21 07:42:48,长城_WEY VV7_详情页,,易车网,,
user_0431,click,2025-12-21 13:42:48,长城_哈弗H6_详情页,,新浪汽车,,
user_0431,compare,2025-12-21 18:42:48,对比_长城_哈弗H6,汽车之家,,,165
user_0431,click,2025-12-21 23:42:48,长城_WEY VV7_详情页,,新浪汽车,,
user_0431,browse,2025-12-22 00:42:48,长城_WEY VV7,,汽车之家,,111
user_0431,compare,2025-12-22 02:42:48,对比_长城_哈弗H9,汽车之家,,,443
user_0431,browse,2025-12-22 08:42:48,长城_哈弗H9,,易车网,,137
user_0431,click,2025-12-22 12:42:48,长城_哈弗H9_详情页,,懂车帝,,
user_0431,visit_poi,2025-12-22 16:42:48,,,,长城4S店,5453
user_0431,click,2025-12-22 18:42:48,长城_哈弗H9_详情页,,汽车之家,,
user_0432,browse,2025-11-24 10:42:48,比亚迪_秦,,爱卡汽车,,202
user_0432,visit_poi,2025-11-24 11:42:48,,,,XX私人会所,3447
user_0432,use_app,2025-11-24 18:42:48,,易车,,,1003
user_0432,visit_poi,2025-11-25 02:42:48,,,,XX西餐厅,4375
user_0432,browse,2025-11-25 09:42:48,比亚迪_秦,,新浪汽车,,179
user_0432,visit_poi,2025-11-25 12:42:48,,,,XX商务会所,4914
user_0432,browse,2025-11-25 15:42:48,比亚迪_秦,,汽车之家,,62
user_0432,use_app,2025-11-25 22:42:48,,抖音,,,380
user_0432,use_app,2025-11-26 00:42:48,,汽车之家,,,316
user_0432,visit_poi,2025-11-26 10:42:48,,,,XX商务会所,2736
user_0432,visit_poi,2025-11-26 18:42:48,,,,XX商务会所,2194
user_0432,browse,2025-11-26 23:42:48,比亚迪_汉,,懂车帝,,289
user_0432,visit_poi,2025-11-27 03:42:48,,,,XX私人会所,4631
user_0432,browse,2025-11-27 06:42:48,比亚迪_秦,,新浪汽车,,256
user_0432,use_app,2025-11-27 13:42:48,,微信,,,854
user_0432,use_app,2025-11-27 16:42:48,,易车,,,1076
user_0432,visit_poi,2025-11-28 00:42:48,,,,XX商务会所,4372
user_0432,use_app,2025-11-28 12:42:48,,大众点评,,,188
user_0432,browse,2025-11-28 23:42:48,比亚迪_宋,,易车网,,46
user_0432,visit_poi,2025-11-29 10:42:48,,,,XX私人会所,2345
user_0432,browse,2025-11-29 14:42:48,比亚迪_唐,,懂车帝,,186
user_0432,browse,2025-11-29 16:42:48,比亚迪_汉,,懂车帝,,143
user_0432,visit_poi,2025-11-29 19:42:48,,,,XX私人会所,2431
user_0432,use_app,2025-11-30 06:42:48,,微信,,,1439
user_0432,browse,2025-11-30 13:42:48,比亚迪_宋,,易车网,,205
user_0432,visit_poi,2025-11-30 14:42:48,,,,XX商务会所,5331
user_0432,use_app,2025-11-30 17:42:48,,懂车帝,,,1539
user_0432,browse,2025-11-30 21:42:48,比亚迪_汉,,爱卡汽车,,75
user_0432,use_app,2025-12-01 08:42:48,,汽车之家,,,1160
user_0432,browse,2025-12-01 14:42:48,比亚迪_唐,,易车网,,166
user_0432,use_app,2025-12-01 15:42:48,,易车,,,268
user_0432,browse,2025-12-01 18:42:48,比亚迪_唐,,易车网,,104
user_0432,visit_poi,2025-12-02 03:42:48,,,,XX商务会所,3548
user_0432,browse,2025-12-02 08:42:48,比亚迪_汉,,汽车之家,,142
user_0432,browse,2025-12-02 18:42:48,比亚迪_汉,,新浪汽车,,202
user_0432,visit_poi,2025-12-03 01:42:48,,,,XX西餐厅,2993
user_0432,use_app,2025-12-03 10:42:48,,汽车之家,,,1137
user_0432,browse,2025-12-03 17:42:48,比亚迪_唐,,易车网,,211
user_0432,use_app,2025-12-04 05:42:48,,懂车帝,,,443
user_0432,browse,2025-12-04 06:42:48,比亚迪_宋,,新浪汽车,,104
user_0432,browse,2025-12-04 11:42:48,比亚迪_宋,,爱卡汽车,,76
user_0432,use_app,2025-12-04 19:42:48,,高德地图,,,1520
user_0432,use_app,2025-12-04 22:42:48,,汽车之家,,,178
user_0432,browse,2025-12-05 02:42:48,比亚迪_宋,,易车网,,262
user_0432,visit_poi,2025-12-05 03:42:48,,,,XX商务会所,3274
user_0432,browse,2025-12-05 15:42:48,比亚迪_唐,,懂车帝,,90
user_0432,use_app,2025-12-06 03:42:48,,微信,,,1273
user_0432,browse,2025-12-06 06:42:48,比亚迪_唐,,懂车帝,,175
user_0432,click,2025-12-06 11:42:48,比亚迪_秦_详情页,,易车网,,
user_0432,search,2025-12-06 18:42:48,比亚迪秦,懂车帝,,,
user_0432,search,2025-12-06 22:42:48,比亚迪秦配置,懂车帝,,,
user_0432,click,2025-12-07 01:42:48,比亚迪_汉_详情页,,新浪汽车,,
user_0432,click,2025-12-07 03:42:48,比亚迪_汉_详情页,,新浪汽车,,
user_0432,browse,2025-12-07 04:42:48,比亚迪_唐,,汽车之家,,113
user_0432,search,2025-12-07 09:42:48,比亚迪秦油耗,汽车之家,,,
user_0432,browse,2025-12-07 16:42:48,比亚迪_汉,,懂车帝,,229
user_0432,search,2025-12-07 20:42:48,比亚迪宋,汽车之家,,,
user_0432,search,2025-12-07 21:42:48,比亚迪秦,汽车之家,,,
user_0432,click,2025-12-08 02:42:48,比亚迪_宋_详情页,,汽车之家,,
user_0432,search,2025-12-08 04:42:48,比亚迪宋怎么样,汽车之家,,,
user_0432,click,2025-12-08 12:42:48,比亚迪_宋_详情页,,懂车帝,,
user_0432,click,2025-12-08 16:42:48,比亚迪_宋_详情页,,易车网,,
user_0432,search,2025-12-08 19:42:48,比亚迪汉配置,汽车之家,,,
user_0432,click,2025-12-09 02:42:48,比亚迪_秦_详情页,,懂车帝,,
user_0432,search,2025-12-09 04:42:48,比亚迪秦怎么样,懂车帝,,,
user_0432,search,2025-12-09 06:42:48,比亚迪宋,汽车之家,,,
user_0432,click,2025-12-09 13:42:48,比亚迪_唐_详情页,,易车网,,
user_0432,click,2025-12-09 14:42:48,比亚迪_汉_详情页,,易车网,,
user_0432,browse,2025-12-09 19:42:48,比亚迪_秦,,爱卡汽车,,100
user_0432,browse,2025-12-09 22:42:48,比亚迪_宋,,新浪汽车,,44
user_0432,click,2025-12-10 06:42:48,比亚迪_秦_详情页,,汽车之家,,
user_0432,click,2025-12-10 08:42:48,比亚迪_宋_详情页,,爱卡汽车,,
user_0432,click,2025-12-10 12:42:48,比亚迪_唐_详情页,,易车网,,
user_0432,search,2025-12-10 16:42:48,比亚迪汉,易车,,,
user_0432,browse,2025-12-10 21:42:48,比亚迪_唐,,易车网,,252
user_0432,click,2025-12-10 23:42:48,比亚迪_宋_详情页,,汽车之家,,
user_0432,search,2025-12-11 03:42:48,比亚迪汉油耗,易车,,,
user_0432,browse,2025-12-11 05:42:48,比亚迪_唐,,懂车帝,,120
user_0432,browse,2025-12-11 11:42:48,比亚迪_汉,,新浪汽车,,204
user_0432,browse,2025-12-11 16:42:48,比亚迪_唐,,懂车帝,,183
user_0432,browse,2025-12-11 20:42:48,比亚迪_秦,,爱卡汽车,,237
user_0432,browse,2025-12-12 03:42:48,比亚迪_秦,,新浪汽车,,208
user_0432,browse,2025-12-12 11:42:48,比亚迪_唐,,懂车帝,,223
user_0432,search,2025-12-12 14:42:48,比亚迪唐油耗,懂车帝,,,
user_0432,browse,2025-12-12 17:42:48,比亚迪_唐,,汽车之家,,72
user_0432,browse,2025-12-12 20:42:48,比亚迪_唐,,爱卡汽车,,146
user_0432,click,2025-12-12 22:42:48,比亚迪_唐_详情页,,易车网,,
user_0432,click,2025-12-13 01:42:48,比亚迪_汉_详情页,,汽车之家,,
user_0432,search,2025-12-13 02:42:48,比亚迪宋油耗,易车,,,
user_0432,search,2025-12-13 07:42:48,比亚迪秦怎么样,易车,,,
user_0432,search,2025-12-13 15:42:48,比亚迪秦怎么样,汽车之家,,,
user_0432,browse,2025-12-13 17:42:48,比亚迪_宋,,爱卡汽车,,123
user_0432,click,2025-12-13 19:42:48,比亚迪_汉_详情页,,易车网,,
user_0432,click,2025-12-14 00:42:48,比亚迪_秦_详情页,,新浪汽车,,
user_0432,browse,2025-12-14 03:42:48,比亚迪_秦,,懂车帝,,156
user_0432,browse,2025-12-14 05:42:48,比亚迪_宋,,易车网,,50
user_0432,search,2025-12-14 10:42:48,比亚迪秦配置,易车,,,
user_0432,browse,2025-12-14 18:42:48,比亚迪_唐,,易车网,,197
user_0432,browse,2025-12-14 21:42:48,比亚迪_秦,,爱卡汽车,,40
user_0432,click,2025-12-15 00:42:48,比亚迪_宋_详情页,,爱卡汽车,,
user_0432,click,2025-12-15 07:42:48,比亚迪_唐_详情页,,爱卡汽车,,
user_0432,search,2025-12-15 14:42:48,比亚迪秦价格,易车,,,
user_0432,click,2025-12-15 17:42:48,比亚迪_秦_详情页,,汽车之家,,
user_0432,search,2025-12-15 22:42:48,比亚迪汉,懂车帝,,,
user_0432,browse,2025-12-16 06:42:48,比亚迪_汉,,新浪汽车,,285
user_0432,browse,2025-12-16 11:42:48,比亚迪_汉,,汽车之家,,249
user_0432,search,2025-12-16 16:42:48,比亚迪秦,易车,,,
user_0432,click,2025-12-16 18:42:48,比亚迪_秦_详情页,,爱卡汽车,,
user_0432,search,2025-12-16 23:42:48,比亚迪和比亚迪对比,易车,,,
user_0432,click,2025-12-17 03:42:48,比亚迪_唐_详情页,,汽车之家,,
user_0432,visit_poi,2025-12-17 08:42:48,,,,比亚迪4S店,3768
user_0432,click,2025-12-17 13:42:48,比亚迪_唐_详情页,,懂车帝,,
user_0432,visit_poi,2025-12-17 18:42:48,,,,比亚迪4S店,5988
user_0432,compare,2025-12-17 23:42:48,对比_比亚迪_宋,汽车之家,,,342
user_0432,visit_poi,2025-12-18 05:42:48,,,,比亚迪4S店,6708
user_0432,compare,2025-12-18 06:42:48,对比_比亚迪_宋,汽车之家,,,400
user_0432,click,2025-12-18 12:42:48,比亚迪_唐_详情页,,爱卡汽车,,
user_0432,compare,2025-12-18 15:42:48,对比_比亚迪_秦,汽车之家,,,495
user_0432,click,2025-12-18 19:42:48,比亚迪_秦_详情页,,懂车帝,,
user_0432,compare,2025-12-18 22:42:48,对比_比亚迪_秦,汽车之家,,,361
user_0432,compare,2025-12-18 23:42:48,对比_比亚迪_宋,汽车之家,,,192
user_0432,click,2025-12-19 05:42:48,比亚迪_秦_详情页,,爱卡汽车,,
user_0432,visit_poi,2025-12-19 06:42:48,,,,比亚迪4S店,3953
user_0432,visit_poi,2025-12-19 09:42:48,,,,比亚迪4S店,4292
user_0432,compare,2025-12-19 10:42:48,对比_比亚迪_唐,汽车之家,,,190
user_0432,compare,2025-12-19 13:42:48,对比_比亚迪_唐,汽车之家,,,436
user_0432,click,2025-12-19 19:42:48,比亚迪_秦_详情页,,易车网,,
user_0432,browse,2025-12-19 23:42:48,比亚迪_秦,,汽车之家,,243
user_0432,click,2025-12-20 04:42:48,比亚迪_汉_详情页,,爱卡汽车,,
user_0432,compare,2025-12-20 09:42:48,对比_比亚迪_宋,汽车之家,,,489
user_0432,click,2025-12-20 11:42:48,比亚迪_秦_详情页,,汽车之家,,
user_0432,compare,2025-12-20 12:42:48,对比_比亚迪_汉,汽车之家,,,308
user_0432,browse,2025-12-20 13:42:48,比亚迪_唐,,汽车之家,,94
user_0432,compare,2025-12-20 18:42:48,对比_比亚迪_宋,汽车之家,,,399
user_0432,compare,2025-12-20 20:42:48,对比_比亚迪_宋,汽车之家,,,426
user_0432,browse,2025-12-21 00:42:48,比亚迪_宋,,新浪汽车,,259
user_0432,visit_poi,2025-12-21 02:42:48,,,,比亚迪4S店,5140
user_0433,visit_poi,2025-11-24 10:42:48,,,,XX西餐厅,5251
user_0433,browse,2025-11-24 12:42:48,长城_哈弗H9,,爱卡汽车,,284
user_0433,use_app,2025-11-25 00:42:48,,抖音,,,1429
user_0433,browse,2025-11-25 04:42:48,比亚迪_汉,,新浪汽车,,60
user_0433,browse,2025-11-25 13:42:48,比亚迪_唐,,爱卡汽车,,233
user_0433,use_app,2025-11-25 20:42:48,,懂车帝,,,1642
user_0433,browse,2025-11-26 03:42:48,长城_WEY VV7,,易车网,,254
user_0433,browse,2025-11-26 15:42:48,长城_WEY VV7,,易车网,,221
user_0433,browse,2025-11-26 23:42:48,比亚迪_唐,,易车网,,296
user_0433,browse,2025-11-27 10:42:48,比亚迪_宋,,新浪汽车,,94
user_0433,browse,2025-11-27 19:42:48,长城_哈弗H6,,爱卡汽车,,229
user_0433,browse,2025-11-28 06:42:48,比亚迪_秦,,爱卡汽车,,209
user_0433,browse,2025-11-28 18:42:48,长城_哈弗H6,,懂车帝,,261
user_0433,browse,2025-11-29 05:42:48,长城_哈弗H9,,汽车之家,,141
user_0433,use_app,2025-11-29 06:42:48,,抖音,,,1342
user_0433,use_app,2025-11-29 15:42:48,,大众点评,,,1100
user_0433,use_app,2025-11-29 16:42:48,,高德地图,,,1645
user_0433,browse,2025-11-30 02:42:48,比亚迪_汉,,懂车帝,,249
user_0433,use_app,2025-11-30 06:42:48,,抖音,,,391
user_0433,browse,2025-11-30 13:42:48,比亚迪_汉,,爱卡汽车,,266
user_0433,browse,2025-11-30 23:42:48,长城_哈弗H9,,懂车帝,,119
user_0433,browse,2025-12-01 00:42:48,长城_哈弗H6,,新浪汽车,,144
user_0433,search,2025-12-01 05:42:48,长城和长城对比,汽车之家,,,
user_0433,search,2025-12-01 13:42:48,长城哈弗H9配置,懂车帝,,,
user_0433,search,2025-12-01 18:42:48,长城WEY VV7价格,易车,,,
user_0433,search,2025-12-02 00:42:48,长城和比亚迪对比,易车,,,
user_0433,click,2025-12-02 02:42:48,比亚迪_秦_详情页,,汽车之家,,
user_0433,search,2025-12-02 03:42:48,比亚迪宋油耗,汽车之家,,,
user_0433,click,2025-12-02 08:42:48,比亚迪_宋_详情页,,新浪汽车,,
user_0433,search,2025-12-02 11:42:48,长城哈弗H9价格,懂车帝,,,
user_0433,search,2025-12-02 14:42:48,长城WEY VV7油耗,易车,,,
user_0433,search,2025-12-02 17:42:48,比亚迪秦怎么样,懂车帝,,,
user_0433,search,2025-12-02 18:42:48,长城和长城对比,汽车之家,,,
user_0433,browse,2025-12-03 01:42:48,长城_哈弗H6,,爱卡汽车,,158
user_0433,search,2025-12-03 02:42:48,比亚迪和长城对比,懂车帝,,,
user_0433,browse,2025-12-03 07:42:48,长城_哈弗H9,,爱卡汽车,,265
user_0433,browse,2025-12-03 11:42:48,比亚迪_秦,,汽车之家,,93
user_0433,browse,2025-12-03 12:42:48,比亚迪_汉,,易车网,,41
user_0433,search,2025-12-03 15:42:48,长城哈弗H9价格,汽车之家,,,
user_0433,click,2025-12-03 19:42:48,比亚迪_秦_详情页,,汽车之家,,
user_0433,browse,2025-12-03 22:42:48,长城_WEY VV7,,新浪汽车,,134
user_0433,search,2025-12-04 00:42:48,比亚迪秦配置,汽车之家,,,
user_0433,click,2025-12-04 04:42:48,比亚迪_汉_详情页,,汽车之家,,
user_0433,search,2025-12-04 07:42:48,比亚迪唐配置,易车,,,
user_0433,click,2025-12-04 08:42:48,长城_哈弗H6_详情页,,易车网,,
user_0433,browse,2025-12-04 13:42:48,长城_WEY VV7,,爱卡汽车,,129
user_0433,browse,2025-12-04 15:42:48,比亚迪_汉,,易车网,,198
user_0433,click,2025-12-04 19:42:48,长城_哈弗H9_详情页,,爱卡汽车,,
user_0433,click,2025-12-04 21:42:48,比亚迪_唐_详情页,,易车网,,
user_0433,compare,2025-12-04 23:42:48,"对比_比亚迪_唐,长城_WEY VV7",汽车之家,,,307
user_0433,click,2025-12-05 01:42:48,比亚迪_汉_详情页,,懂车帝,,
user_0433,compare,2025-12-05 04:42:48,"对比_比亚迪_宋,长城_哈弗H9",汽车之家,,,434
user_0433,browse,2025-12-05 08:42:48,比亚迪_秦,,新浪汽车,,242
user_0433,click,2025-12-05 12:42:48,长城_WEY VV7_详情页,,懂车帝,,
user_0433,compare,2025-12-05 13:42:48,"对比_比亚迪_汉,长城_WEY VV7",汽车之家,,,319
user_0433,click,2025-12-05 18:42:48,长城_WEY VV7_详情页,,懂车帝,,
user_0433,click,2025-12-05 21:42:48,比亚迪_唐_详情页,,易车网,,
user_0433,browse,2025-12-05 22:42:48,长城_WEY VV7,,新浪汽车,,254
user_0433,visit_poi,2025-12-05 23:42:48,,,,比亚迪4S店,4371
user_0433,visit_poi,2025-12-06 01:42:48,,,,比亚迪4S店,3656
user_0434,browse,2025-11-24 10:42:48,长城_WEY VV7,,爱卡汽车,,220
user_0434,visit_poi,2025-11-24 17:42:48,,,,XX日料店,3812
user_0434,browse,2025-11-24 18:42:48,吉利_缤越,,易车网,,262
user_0434,browse,2025-11-25 01:42:48,长城_哈弗H9,,汽车之家,,288
user_0434,use_app,2025-11-25 06:42:48,,微信,,,1193
user_0434,browse,2025-11-25 10:42:48,长城_哈弗H6,,汽车之家,,219
user_0434,use_app,2025-11-25 20:42:48,,易车,,,1442
user_0434,browse,2025-11-26 08:42:48,长城_WEY VV7,,汽车之家,,48
user_0434,browse,2025-11-26 16:42:48,吉利_博越,,新浪汽车,,173
user_0434,browse,2025-11-26 20:42:48,吉利_星越,,易车网,,124
user_0434,use_app,2025-11-27 04:42:48,,微信,,,61
user_0434,browse,2025-11-27 14:42:48,吉利_博越,,新浪汽车,,94
user_0434,browse,2025-11-27 23:42:48,吉利_博越,,新浪汽车,,134
user_0434,visit_poi,2025-11-28 03:42:48,,,,XX高尔夫俱乐部,2545
user_0434,browse,2025-11-28 06:42:48,长城_哈弗H6,,懂车帝,,106
user_0434,browse,2025-11-28 07:42:48,吉利_博越,,新浪汽车,,42
user_0434,browse,2025-11-28 19:42:48,吉利_缤越,,懂车帝,,300
user_0434,use_app,2025-11-29 07:42:48,,小红书,,,1619
user_0434,visit_poi,2025-11-29 19:42:48,,,,XX私人会所,2156
user_0434,use_app,2025-11-30 06:42:48,,微信,,,1236
user_0434,visit_poi,2025-11-30 10:42:48,,,,XX高尔夫球场,2395
user_0434,visit_poi,2025-11-30 12:42:48,,,,XX私人会所,4214
user_0434,browse,2025-11-30 21:42:48,吉利_星越,,爱卡汽车,,278
user_0434,use_app,2025-12-01 03:42:48,,易车,,,896
user_0434,browse,2025-12-01 08:42:48,长城_哈弗H6,,汽车之家,,288
user_0434,browse,2025-12-01 18:42:48,吉利_缤越,,懂车帝,,246
user_0434,use_app,2025-12-02 06:42:48,,微信,,,173
user_0434,browse,2025-12-02 12:42:48,长城_哈弗H6,,新浪汽车,,297
user_0434,use_app,2025-12-02 21:42:48,,易车,,,1044
user_0434,use_app,2025-12-03 05:42:48,,大众点评,,,1173
user_0434,use_app,2025-12-03 14:42:48,,小红书,,,1779
user_0434,use_app,2025-12-04 01:42:48,,懂车帝,,,252
user_0434,browse,2025-12-04 05:42:48,吉利_博越,,懂车帝,,195
user_0434,search,2025-12-04 07:42:48,长城哈弗H9,易车,,,
user_0434,search,2025-12-04 13:42:48,吉利博越配置,易车,,,
user_0434,browse,2025-12-04 21:42:48,吉利_缤越,,易车网,,300
user_0434,search,2025-12-04 22:42:48,长城和长城对比,汽车之家,,,
user_0434,click,2025-12-05 02:42:48,长城_WEY VV7_详情页,,汽车之家,,
user_0434,browse,2025-12-05 04:42:48,吉利_星越,,爱卡汽车,,203
user_0434,browse,2025-12-05 07:42:48,吉利_帝豪,,易车网,,69
user_0434,search,2025-12-05 10:42:48,吉利星越怎么样,汽车之家,,,
user_0434,click,2025-12-05 17:42:48,长城_哈弗H6_详情页,,懂车帝,,
user_0434,browse,2025-12-05 23:42:48,吉利_缤越,,易车网,,193
user_0434,browse,2025-12-06 04:42:48,长城_哈弗H6,,爱卡汽车,,280
user_0434,search,2025-12-06 11:42:48,吉利帝豪价格,汽车之家,,,
user_0434,click,2025-12-06 18:42:48,吉利_博越_详情页,,易车网,,
user_0434,browse,2025-12-06 22:42:48,吉利_星越,,汽车之家,,119
user_0434,browse,2025-12-07 04:42:48,吉利_缤越,,爱卡汽车,,181
user_0434,click,2025-12-07 07:42:48,吉利_星越_详情页,,易车网,,
user_0434,click,2025-12-07 08:42:48,长城_哈弗H9_详情页,,爱卡汽车,,
user_0434,browse,2025-12-07 12:42:48,吉利_帝豪,,爱卡汽车,,283
user_0434,search,2025-12-07 20:42:48,吉利帝豪怎么样,易车,,,
user_0434,browse,2025-12-07 23:42:48,长城_哈弗H9,,易车网,,110
user_0434,browse,2025-12-08 01:42:48,吉利_帝豪,,新浪汽车,,73
user_0434,click,2025-12-08 06:42:48,吉利_缤越_详情页,,懂车帝,,
user_0434,search,2025-12-08 13:42:48,吉利缤越怎么样,易车,,,
user_0434,search,2025-12-08 19:42:48,长城哈弗H9怎么样,易车,,,
user_0434,search,2025-12-09 00:42:48,长城WEY VV7油耗,易车,,,
user_0434,browse,2025-12-09 01:42:48,吉利_星越,,懂车帝,,175
user_0434,browse,2025-12-09 08:42:48,吉利_帝豪,,汽车之家,,133
user_0434,browse,2025-12-09 09:42:48,长城_哈弗H6,,爱卡汽车,,101
user_0434,search,2025-12-09 17:42:48,长城哈弗H6配置,易车,,,
user_0434,search,2025-12-09 18:42:48,吉利星越配置,汽车之家,,,
user_0434,click,2025-12-10 02:42:48,长城_哈弗H9_详情页,,懂车帝,,
user_0434,search,2025-12-10 07:42:48,长城WEY VV7油耗,汽车之家,,,
user_0434,search,2025-12-10 15:42:48,长城WEY VV7价格,汽车之家,,,
user_0434,browse,2025-12-10 18:42:48,吉利_缤越,,新浪汽车,,78
user_0434,search,2025-12-10 22:42:48,吉利星越怎么样,易车,,,
user_0434,browse,2025-12-10 23:42:48,吉利_缤越,,易车网,,186
user_0434,click,2025-12-11 02:42:48,吉利_博越_详情页,,新浪汽车,,
user_0434,click,2025-12-11 08:42:48,长城_哈弗H6_详情页,,懂车帝,,
user_0434,click,2025-12-11 15:42:48,长城_哈弗H6_详情页,,汽车之家,,
user_0434,click,2025-12-11 17:42:48,吉利_帝豪_详情页,,新浪汽车,,
user_0434,search,2025-12-12 01:42:48,长城哈弗H9怎么样,易车,,,
user_0434,click,2025-12-12 05:42:48,吉利_帝豪_详情页,,易车网,,
user_0434,search,2025-12-12 08:42:48,吉利星越价格,汽车之家,,,
user_0434,browse,2025-12-12 15:42:48,长城_哈弗H6,,汽车之家,,93
user_0434,click,2025-12-12 17:42:48,吉利_星越_详情页,,汽车之家,,
user_0434,compare,2025-12-12 19:42:48,"对比_长城_哈弗H6,吉利_博越",汽车之家,,,172
